2023-10-08 09:49:26,829 [INFO] core.trainer: {'data_root': '/home/bzx_yjy/FS/miniImageNet--ravi', 'image_size': 84, 'use_memory': False, 'augment': True, 'augment_times': 1, 'augment_times_query': 1, 'workers': 8, 'dataloader_num': 1, 'device_ids': '0,1', 'n_gpu': 2, 'seed': 2147483647, 'deterministic': True, 'port': 43317, 'log_name': None, 'log_level': 'info', 'log_interval': 100, 'log_paramerter': False, 'result_root': './results', 'save_interval': 10, 'save_part': ['emb_func'], 'tag': None, 'epoch': 50, 'test_epoch': 5, 'parallel_part': ['emb_func'], 'pretrain_path': None, 'resume': False, 'way_num': 5, 'shot_num': 1, 'query_num': 15, 'test_way': 5, 'test_shot': 1, 'test_query': 15, 'episode_size': 2, 'train_episode': 10000, 'test_episode': 1000, 'batch_size': 128, 'val_per_epoch': 1, 'optimizer': {'name': 'SGD', 'kwargs': {'lr': 0.01}, 'other': None}, 'lr_scheduler': {'name': 'StepLR', 'kwargs': {'gamma': 1.0, 'step_size': 20}}, 'warmup': 0, 'includes': ['headers/data.yaml', 'headers/device.yaml', 'headers/misc.yaml', 'headers/model.yaml', 'headers/optimizer.yaml', 'classifiers/Proto.yaml', 'backbones/resnet12.yaml'], 'backbone': {'name': 'Conv64F', 'kwargs': {'is_flatten': True, 'is_feature': False, 'leaky_relu': False, 'negative_slope': 0.2, 'last_pool': True}}, 'classifier': {'name': 'ProtoNet', 'kwargs': None}, 'tb_scale': 10.0, 'rank': 0}
2023-10-08 09:49:26,850 [INFO] core.trainer: ProtoNet(
  (emb_func): Conv64F(
    (layer1): Sequential(
      (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
      (3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
    (layer2): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
      (3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
    (layer3): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
    )
    (layer3_maxpool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (layer4): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
    )
    (layer4_pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (proto_layer): ProtoLayer()
  (loss_func): CrossEntropyLoss()
)
2023-10-08 09:49:26,863 [INFO] core.trainer: Trainable params in the model: 113088
2023-10-08 09:49:26,913 [INFO] core.trainer: load 38400 train image with 64 label.
2023-10-08 09:49:37,942 [INFO] core.trainer: load 9600 val image with 16 label.
2023-10-08 09:49:48,295 [INFO] core.trainer: load 12000 test image with 20 label.
2023-10-08 09:49:58,549 [INFO] core.trainer: SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    initial_lr: 0.01
    lr: 0.01
    maximize: False
    momentum: 0
    nesterov: False
    weight_decay: 0
)
2023-10-08 09:49:58,553 [INFO] core.trainer: ============ Train on the train set ============
2023-10-08 09:49:58,554 [INFO] core.trainer: learning rate: [0.01]
2023-10-08 09:50:10,036 [INFO] core.trainer: Epoch-(0): [100/10000]	Time 0.073 (0.229)	Calc 0.049 (0.173)	Data 0.003 (0.044)	Loss 1.563 (23.543)	Acc@1 32.000 (23.720)
2023-10-08 10:20:11,699 [INFO] core.trainer: Epoch-(2): [7900/10000]	Time 0.055 (0.113)	Calc 0.039 (0.059)	Data 0.001 (0.043)	Loss 1.563 (1.559)	Acc@1 38.000 (28.561)
2023-10-08 10:20:17,762 [INFO] core.trainer: Epoch-(2): [8000/10000]	Time 0.057 (0.113)	Calc 0.048 (0.059)	Data 0.000 (0.043)	Loss 1.634 (1.559)	Acc@1 20.667 (28.557)
2023-10-08 10:20:23,610 [INFO] core.trainer: Epoch-(2): [8100/10000]	Time 0.076 (0.113)	Calc 0.051 (0.059)	Data 0.001 (0.043)	Loss 1.280 (1.559)	Acc@1 28.000 (28.558)
2023-10-08 10:20:28,784 [INFO] core.trainer: Epoch-(2): [8200/10000]	Time 0.019 (0.113)	Calc 0.013 (0.059)	Data 0.001 (0.043)	Loss 1.600 (1.559)	Acc@1 37.333 (28.565)
2023-10-08 10:20:34,655 [INFO] core.trainer: Epoch-(2): [8300/10000]	Time 0.054 (0.113)	Calc 0.040 (0.059)	Data 0.001 (0.043)	Loss 1.535 (1.559)	Acc@1 27.333 (28.583)
2023-10-08 10:20:40,742 [INFO] core.trainer: Epoch-(2): [8400/10000]	Time 0.102 (0.113)	Calc 0.087 (0.059)	Data 0.002 (0.043)	Loss 1.473 (1.559)	Acc@1 27.333 (28.584)
2023-10-08 10:20:46,613 [INFO] core.trainer: Epoch-(2): [8500/10000]	Time 0.023 (0.113)	Calc 0.020 (0.060)	Data 0.001 (0.042)	Loss 1.512 (1.559)	Acc@1 26.667 (28.586)
2023-10-08 10:20:50,753 [INFO] core.trainer: Epoch-(2): [8600/10000]	Time 0.063 (0.112)	Calc 0.045 (0.060)	Data 0.004 (0.042)	Loss 1.602 (1.559)	Acc@1 28.000 (28.586)
2023-10-08 10:20:57,099 [INFO] core.trainer: Epoch-(2): [8700/10000]	Time 0.022 (0.113)	Calc 0.016 (0.060)	Data 0.001 (0.042)	Loss 1.586 (1.559)	Acc@1 26.000 (28.592)
2023-10-08 10:21:02,564 [INFO] core.trainer: Epoch-(2): [8800/10000]	Time 0.082 (0.113)	Calc 0.032 (0.060)	Data 0.038 (0.042)	Loss 1.404 (1.559)	Acc@1 33.333 (28.604)
2023-10-08 10:21:08,934 [INFO] core.trainer: Epoch-(2): [8900/10000]	Time 0.031 (0.113)	Calc 0.015 (0.060)	Data 0.001 (0.042)	Loss 1.490 (1.559)	Acc@1 33.333 (28.603)
2023-10-08 10:21:14,047 [INFO] core.trainer: Epoch-(2): [9000/10000]	Time 0.231 (0.113)	Calc 0.038 (0.060)	Data 0.188 (0.042)	Loss 1.507 (1.558)	Acc@1 28.667 (28.619)
2023-10-08 10:21:19,540 [INFO] core.trainer: Epoch-(2): [9100/10000]	Time 0.063 (0.113)	Calc 0.047 (0.060)	Data 0.010 (0.042)	Loss 1.578 (1.559)	Acc@1 33.333 (28.636)
2023-10-08 10:21:25,506 [INFO] core.trainer: Epoch-(2): [9200/10000]	Time 0.201 (0.113)	Calc 0.193 (0.060)	Data 0.003 (0.042)	Loss 1.390 (1.559)	Acc@1 34.667 (28.628)
2023-10-08 10:21:30,956 [INFO] core.trainer: Epoch-(2): [9300/10000]	Time 0.278 (0.113)	Calc 0.269 (0.060)	Data 0.001 (0.042)	Loss 1.611 (1.559)	Acc@1 19.333 (28.630)
2023-10-08 10:21:36,102 [INFO] core.trainer: Epoch-(2): [9400/10000]	Time 0.034 (0.112)	Calc 0.020 (0.060)	Data 0.001 (0.042)	Loss 1.653 (1.558)	Acc@1 27.333 (28.630)
2023-10-08 10:21:42,368 [INFO] core.trainer: Epoch-(2): [9500/10000]	Time 0.066 (0.113)	Calc 0.049 (0.060)	Data 0.001 (0.042)	Loss 1.542 (1.559)	Acc@1 31.333 (28.617)
2023-10-08 10:21:48,327 [INFO] core.trainer: Epoch-(2): [9600/10000]	Time 0.382 (0.113)	Calc 0.041 (0.059)	Data 0.325 (0.043)	Loss 1.515 (1.559)	Acc@1 36.667 (28.611)
2023-10-08 10:21:53,220 [INFO] core.trainer: Epoch-(2): [9700/10000]	Time 0.057 (0.112)	Calc 0.019 (0.059)	Data 0.032 (0.043)	Loss 1.604 (1.559)	Acc@1 34.000 (28.613)
2023-10-08 10:21:58,762 [INFO] core.trainer: Epoch-(2): [9800/10000]	Time 0.021 (0.112)	Calc 0.015 (0.059)	Data 0.001 (0.042)	Loss 1.526 (1.559)	Acc@1 30.000 (28.611)
2023-10-08 10:22:04,916 [INFO] core.trainer: Epoch-(2): [9900/10000]	Time 0.064 (0.113)	Calc 0.047 (0.059)	Data 0.001 (0.042)	Loss 1.612 (1.559)	Acc@1 27.333 (28.620)
2023-10-08 10:22:10,278 [INFO] core.trainer: Epoch-(2): [10000/10000]	Time 0.063 (0.112)	Calc 0.046 (0.059)	Data 0.001 (0.043)	Loss 1.658 (1.559)	Acc@1 19.333 (28.632)
2023-10-08 10:22:10,284 [INFO] core.trainer:  * Acc@1 28.632 
2023-10-08 10:22:10,286 [INFO] core.trainer: ============ Validation on the val set ============
2023-10-08 10:22:14,609 [INFO] core.trainer: Epoch-(2): [100/1000]	Time 0.017 (0.086)	Calc 0.013 (0.031)	Data 0.001 (0.052)	Acc@1 36.667 (31.600)
2023-10-08 10:22:20,157 [INFO] core.trainer: Epoch-(2): [200/1000]	Time 0.008 (0.098)	Calc 0.005 (0.046)	Data 0.001 (0.049)	Acc@1 36.667 (31.107)
2023-10-08 10:22:25,522 [INFO] core.trainer: Epoch-(2): [300/1000]	Time 0.019 (0.101)	Calc 0.016 (0.037)	Data 0.001 (0.061)	Acc@1 38.000 (30.991)
2023-10-08 10:22:30,942 [INFO] core.trainer: Epoch-(2): [400/1000]	Time 0.009 (0.103)	Calc 0.006 (0.040)	Data 0.001 (0.060)	Acc@1 34.667 (30.550)
2023-10-08 10:22:35,607 [INFO] core.trainer: Epoch-(2): [500/1000]	Time 0.204 (0.101)	Calc 0.006 (0.040)	Data 0.196 (0.058)	Acc@1 33.333 (30.651)
2023-10-08 10:22:41,905 [INFO] core.trainer: Epoch-(2): [600/1000]	Time 0.016 (0.105)	Calc 0.013 (0.052)	Data 0.001 (0.050)	Acc@1 24.667 (30.502)
2023-10-08 10:22:47,424 [INFO] core.trainer: Epoch-(2): [700/1000]	Time 0.007 (0.105)	Calc 0.006 (0.057)	Data 0.000 (0.046)	Acc@1 36.667 (30.417)
2023-10-08 10:22:51,758 [INFO] core.trainer: Epoch-(2): [800/1000]	Time 0.013 (0.103)	Calc 0.010 (0.060)	Data 0.001 (0.040)	Acc@1 25.333 (30.345)
2023-10-08 10:22:57,258 [INFO] core.trainer: Epoch-(2): [900/1000]	Time 0.252 (0.104)	Calc 0.240 (0.059)	Data 0.007 (0.042)	Acc@1 29.333 (30.375)
2023-10-08 10:23:02,555 [INFO] core.trainer: Epoch-(2): [1000/1000]	Time 0.187 (0.104)	Calc 0.184 (0.063)	Data 0.001 (0.038)	Acc@1 28.000 (30.435)
2023-10-08 10:23:02,558 [INFO] core.trainer:  * Acc@1 30.435 Best acc 29.827
2023-10-08 10:23:02,560 [INFO] core.trainer: ============ Testing on the test set ============
2023-10-08 10:23:07,056 [INFO] core.trainer: Epoch-(2): [100/1000]	Time 0.019 (0.089)	Calc 0.016 (0.066)	Data 0.001 (0.020)	Acc@1 28.667 (25.813)
2023-10-08 10:23:12,256 [INFO] core.trainer: Epoch-(2): [200/1000]	Time 0.008 (0.096)	Calc 0.006 (0.046)	Data 0.001 (0.047)	Acc@1 26.667 (26.500)
2023-10-08 10:23:17,410 [INFO] core.trainer: Epoch-(2): [300/1000]	Time 0.015 (0.098)	Calc 0.012 (0.050)	Data 0.001 (0.045)	Acc@1 24.000 (26.742)
2023-10-08 10:23:22,994 [INFO] core.trainer: Epoch-(2): [400/1000]	Time 0.015 (0.101)	Calc 0.006 (0.054)	Data 0.001 (0.044)	Acc@1 32.000 (26.507)
2023-10-08 10:23:28,034 [INFO] core.trainer: Epoch-(2): [500/1000]	Time 0.007 (0.101)	Calc 0.005 (0.050)	Data 0.001 (0.048)	Acc@1 29.333 (26.333)
2023-10-08 10:23:32,554 [INFO] core.trainer: Epoch-(2): [600/1000]	Time 0.223 (0.099)	Calc 0.013 (0.055)	Data 0.207 (0.042)	Acc@1 35.333 (26.444)
2023-10-08 10:23:37,514 [INFO] core.trainer: Epoch-(2): [700/1000]	Time 0.027 (0.099)	Calc 0.006 (0.056)	Data 0.018 (0.040)	Acc@1 25.333 (26.291)
2023-10-08 10:23:42,256 [INFO] core.trainer: Epoch-(2): [800/1000]	Time 0.009 (0.098)	Calc 0.006 (0.059)	Data 0.001 (0.037)	Acc@1 13.333 (26.192)
2023-10-08 10:23:47,440 [INFO] core.trainer: Epoch-(2): [900/1000]	Time 0.007 (0.099)	Calc 0.005 (0.058)	Data 0.000 (0.039)	Acc@1 24.667 (26.227)
2023-10-08 10:23:52,771 [INFO] core.trainer: Epoch-(2): [1000/1000]	Time 0.015 (0.100)	Calc 0.012 (0.053)	Data 0.001 (0.044)	Acc@1 25.333 (26.311)
2023-10-08 10:23:52,776 [INFO] core.trainer:  * Acc@1 26.311 Best acc 26.025
2023-10-08 10:23:52,778 [INFO] core.trainer:  * Time: 0:33:54/9:25:00
2023-10-08 10:23:52,798 [INFO] core.trainer: ============ Train on the train set ============
2023-10-08 10:23:52,800 [INFO] core.trainer: learning rate: [0.01]
2023-10-08 10:23:58,480 [INFO] core.trainer: Epoch-(3): [100/10000]	Time 0.043 (0.113)	Calc 0.035 (0.051)	Data 0.001 (0.053)	Loss 1.568 (1.563)	Acc@1 28.000 (29.400)
2023-10-08 10:24:04,178 [INFO] core.trainer: Epoch-(3): [200/10000]	Time 0.019 (0.113)	Calc 0.015 (0.054)	Data 0.001 (0.048)	Loss 1.386 (1.555)	Acc@1 34.667 (29.287)
2023-10-08 10:24:09,492 [INFO] core.trainer: Epoch-(3): [300/10000]	Time 0.032 (0.111)	Calc 0.028 (0.059)	Data 0.001 (0.041)	Loss 1.481 (1.552)	Acc@1 35.333 (29.427)
2023-10-08 10:24:15,701 [INFO] core.trainer: Epoch-(3): [400/10000]	Time 0.058 (0.114)	Calc 0.048 (0.072)	Data 0.001 (0.031)	Loss 1.452 (1.554)	Acc@1 36.000 (29.427)
2023-10-08 10:24:21,842 [INFO] core.trainer: Epoch-(3): [500/10000]	Time 0.403 (0.116)	Calc 0.388 (0.078)	Data 0.000 (0.026)	Loss 1.353 (1.553)	Acc@1 36.667 (29.539)
2023-10-08 10:24:28,010 [INFO] core.trainer: Epoch-(3): [600/10000]	Time 0.024 (0.117)	Calc 0.020 (0.078)	Data 0.001 (0.027)	Loss 1.654 (1.555)	Acc@1 31.333 (29.520)
2023-10-08 10:24:32,766 [INFO] core.trainer: Epoch-(3): [700/10000]	Time 0.718 (0.114)	Calc 0.709 (0.080)	Data 0.001 (0.024)	Loss 1.615 (1.558)	Acc@1 20.667 (29.347)
2023-10-08 10:24:38,869 [INFO] core.trainer: Epoch-(3): [800/10000]	Time 0.251 (0.115)	Calc 0.110 (0.083)	Data 0.126 (0.022)	Loss 1.655 (1.560)	Acc@1 26.000 (29.342)
2023-10-08 10:24:44,134 [INFO] core.trainer: Epoch-(3): [900/10000]	Time 0.110 (0.113)	Calc 0.046 (0.083)	Data 0.048 (0.020)	Loss 1.497 (1.558)	Acc@1 34.000 (29.401)
2023-10-08 10:24:49,557 [INFO] core.trainer: Epoch-(3): [1000/10000]	Time 0.053 (0.113)	Calc 0.043 (0.079)	Data 0.001 (0.024)	Loss 1.529 (1.557)	Acc@1 26.000 (29.255)
2023-10-08 10:24:55,275 [INFO] core.trainer: Epoch-(3): [1100/10000]	Time 0.191 (0.113)	Calc 0.179 (0.079)	Data 0.001 (0.023)	Loss 1.609 (1.558)	Acc@1 28.667 (29.201)
2023-10-08 10:25:01,557 [INFO] core.trainer: Epoch-(3): [1200/10000]	Time 0.032 (0.114)	Calc 0.025 (0.081)	Data 0.001 (0.022)	Loss 1.673 (1.559)	Acc@1 22.000 (29.057)
2023-10-08 10:25:07,721 [INFO] core.trainer: Epoch-(3): [1300/10000]	Time 0.024 (0.115)	Calc 0.020 (0.078)	Data 0.001 (0.026)	Loss 1.664 (1.559)	Acc@1 25.333 (29.071)
2023-10-08 10:25:13,097 [INFO] core.trainer: Epoch-(3): [1400/10000]	Time 0.069 (0.114)	Calc 0.052 (0.075)	Data 0.001 (0.029)	Loss 1.706 (1.559)	Acc@1 18.000 (29.104)
2023-10-08 10:25:18,923 [INFO] core.trainer: Epoch-(3): [1500/10000]	Time 0.269 (0.114)	Calc 0.041 (0.072)	Data 0.212 (0.032)	Loss 1.683 (1.558)	Acc@1 20.667 (29.092)
2023-10-08 10:25:24,703 [INFO] core.trainer: Epoch-(3): [1600/10000]	Time 0.358 (0.114)	Calc 0.345 (0.071)	Data 0.001 (0.033)	Loss 1.412 (1.558)	Acc@1 30.667 (29.130)
2023-10-08 10:25:29,949 [INFO] core.trainer: Epoch-(3): [1700/10000]	Time 0.020 (0.114)	Calc 0.016 (0.071)	Data 0.001 (0.032)	Loss 1.655 (1.559)	Acc@1 25.333 (29.164)
2023-10-08 10:25:34,926 [INFO] core.trainer: Epoch-(3): [1800/10000]	Time 0.039 (0.113)	Calc 0.032 (0.070)	Data 0.001 (0.032)	Loss 1.522 (1.558)	Acc@1 26.000 (29.213)
2023-10-08 10:25:40,114 [INFO] core.trainer: Epoch-(3): [1900/10000]	Time 0.023 (0.112)	Calc 0.017 (0.069)	Data 0.001 (0.033)	Loss 1.551 (1.559)	Acc@1 22.000 (29.145)
2023-10-08 10:25:45,403 [INFO] core.trainer: Epoch-(3): [2000/10000]	Time 0.224 (0.112)	Calc 0.108 (0.067)	Data 0.111 (0.034)	Loss 1.638 (1.559)	Acc@1 27.333 (29.151)
2023-10-08 10:25:51,529 [INFO] core.trainer: Epoch-(3): [2100/10000]	Time 0.242 (0.112)	Calc 0.237 (0.069)	Data 0.001 (0.033)	Loss 1.756 (1.557)	Acc@1 26.000 (29.260)
2023-10-08 10:25:55,561 [INFO] core.trainer: Epoch-(3): [2200/10000]	Time 0.025 (0.111)	Calc 0.022 (0.069)	Data 0.001 (0.032)	Loss 1.435 (1.557)	Acc@1 28.000 (29.223)
2023-10-08 10:26:01,518 [INFO] core.trainer: Epoch-(3): [2300/10000]	Time 0.041 (0.111)	Calc 0.031 (0.069)	Data 0.003 (0.032)	Loss 1.591 (1.557)	Acc@1 32.667 (29.208)
2023-10-08 10:26:07,194 [INFO] core.trainer: Epoch-(3): [2400/10000]	Time 0.020 (0.111)	Calc 0.014 (0.070)	Data 0.001 (0.031)	Loss 1.615 (1.557)	Acc@1 25.333 (29.194)
2023-10-08 10:26:12,735 [INFO] core.trainer: Epoch-(3): [2500/10000]	Time 0.098 (0.111)	Calc 0.093 (0.071)	Data 0.001 (0.030)	Loss 1.619 (1.557)	Acc@1 24.667 (29.111)
2023-10-08 10:26:18,152 [INFO] core.trainer: Epoch-(3): [2600/10000]	Time 0.025 (0.111)	Calc 0.015 (0.069)	Data 0.001 (0.032)	Loss 1.607 (1.558)	Acc@1 23.333 (29.033)
2023-10-08 10:26:23,465 [INFO] core.trainer: Epoch-(3): [2700/10000]	Time 0.090 (0.111)	Calc 0.071 (0.068)	Data 0.002 (0.032)	Loss 1.550 (1.558)	Acc@1 34.000 (29.028)
2023-10-08 10:26:29,842 [INFO] core.trainer: Epoch-(3): [2800/10000]	Time 0.052 (0.112)	Calc 0.039 (0.067)	Data 0.001 (0.034)	Loss 1.479 (1.558)	Acc@1 28.000 (29.000)
2023-10-08 10:26:34,948 [INFO] core.trainer: Epoch-(3): [2900/10000]	Time 0.106 (0.111)	Calc 0.101 (0.067)	Data 0.001 (0.034)	Loss 1.597 (1.558)	Acc@1 22.667 (28.994)
2023-10-08 10:26:40,821 [INFO] core.trainer: Epoch-(3): [3000/10000]	Time 0.019 (0.111)	Calc 0.013 (0.068)	Data 0.001 (0.033)	Loss 1.617 (1.558)	Acc@1 21.333 (29.020)
2023-10-08 10:26:46,999 [INFO] core.trainer: Epoch-(3): [3100/10000]	Time 0.414 (0.112)	Calc 0.060 (0.067)	Data 0.343 (0.034)	Loss 1.595 (1.557)	Acc@1 24.667 (29.022)
2023-10-08 10:26:53,145 [INFO] core.trainer: Epoch-(3): [3200/10000]	Time 0.058 (0.112)	Calc 0.040 (0.067)	Data 0.001 (0.034)	Loss 1.585 (1.558)	Acc@1 31.333 (29.009)
2023-10-08 10:26:57,527 [INFO] core.trainer: Epoch-(3): [3300/10000]	Time 0.043 (0.111)	Calc 0.029 (0.067)	Data 0.001 (0.033)	Loss 1.587 (1.558)	Acc@1 25.333 (28.991)
2023-10-08 10:27:04,177 [INFO] core.trainer: Epoch-(3): [3400/10000]	Time 0.175 (0.112)	Calc 0.158 (0.069)	Data 0.001 (0.032)	Loss 1.485 (1.557)	Acc@1 41.333 (28.990)
2023-10-08 10:27:10,295 [INFO] core.trainer: Epoch-(3): [3500/10000]	Time 0.371 (0.112)	Calc 0.040 (0.070)	Data 0.319 (0.032)	Loss 1.545 (1.557)	Acc@1 33.333 (29.025)
2023-10-08 10:27:16,455 [INFO] core.trainer: Epoch-(3): [3600/10000]	Time 0.107 (0.112)	Calc 0.098 (0.070)	Data 0.002 (0.032)	Loss 1.375 (1.557)	Acc@1 31.333 (29.040)
2023-10-08 10:27:22,198 [INFO] core.trainer: Epoch-(3): [3700/10000]	Time 0.021 (0.113)	Calc 0.016 (0.071)	Data 0.001 (0.031)	Loss 1.596 (1.556)	Acc@1 22.000 (29.051)
2023-10-08 10:27:28,393 [INFO] core.trainer: Epoch-(3): [3800/10000]	Time 0.284 (0.113)	Calc 0.031 (0.072)	Data 0.248 (0.031)	Loss 1.641 (1.557)	Acc@1 31.333 (29.033)
2023-10-08 10:27:33,645 [INFO] core.trainer: Epoch-(3): [3900/10000]	Time 0.091 (0.113)	Calc 0.074 (0.071)	Data 0.001 (0.031)	Loss 1.490 (1.557)	Acc@1 28.667 (29.038)
2023-10-08 10:27:39,354 [INFO] core.trainer: Epoch-(3): [4000/10000]	Time 0.152 (0.113)	Calc 0.145 (0.072)	Data 0.001 (0.030)	Loss 1.495 (1.557)	Acc@1 21.333 (29.030)
2023-10-08 10:27:45,242 [INFO] core.trainer: Epoch-(3): [4100/10000]	Time 0.052 (0.113)	Calc 0.041 (0.072)	Data 0.001 (0.030)	Loss 1.393 (1.557)	Acc@1 30.000 (29.020)
2023-10-08 10:27:50,460 [INFO] core.trainer: Epoch-(3): [4200/10000]	Time 0.024 (0.113)	Calc 0.018 (0.072)	Data 0.001 (0.030)	Loss 1.542 (1.557)	Acc@1 41.333 (29.013)
2023-10-08 10:27:56,443 [INFO] core.trainer: Epoch-(3): [4300/10000]	Time 0.173 (0.113)	Calc 0.090 (0.072)	Data 0.071 (0.030)	Loss 1.646 (1.557)	Acc@1 28.000 (29.001)
2023-10-08 10:28:02,359 [INFO] core.trainer: Epoch-(3): [4400/10000]	Time 0.153 (0.113)	Calc 0.054 (0.071)	Data 0.065 (0.031)	Loss 1.528 (1.557)	Acc@1 35.333 (28.978)
2023-10-08 10:28:07,868 [INFO] core.trainer: Epoch-(3): [4500/10000]	Time 0.019 (0.113)	Calc 0.012 (0.070)	Data 0.001 (0.032)	Loss 1.566 (1.557)	Acc@1 22.667 (29.012)
2023-10-08 10:28:12,287 [INFO] core.trainer: Epoch-(3): [4600/10000]	Time 0.061 (0.112)	Calc 0.046 (0.069)	Data 0.001 (0.032)	Loss 1.554 (1.557)	Acc@1 28.667 (29.010)
2023-10-08 10:28:18,686 [INFO] core.trainer: Epoch-(3): [4700/10000]	Time 0.223 (0.112)	Calc 0.204 (0.069)	Data 0.001 (0.032)	Loss 1.404 (1.556)	Acc@1 25.333 (29.028)
2023-10-08 10:28:24,210 [INFO] core.trainer: Epoch-(3): [4800/10000]	Time 0.107 (0.112)	Calc 0.039 (0.069)	Data 0.061 (0.032)	Loss 1.594 (1.556)	Acc@1 32.667 (29.047)
2023-10-08 10:28:29,513 [INFO] core.trainer: Epoch-(3): [4900/10000]	Time 0.184 (0.112)	Calc 0.018 (0.069)	Data 0.162 (0.033)	Loss 1.628 (1.556)	Acc@1 22.667 (29.027)
2023-10-08 10:28:35,568 [INFO] core.trainer: Epoch-(3): [5000/10000]	Time 0.241 (0.112)	Calc 0.015 (0.068)	Data 0.222 (0.033)	Loss 1.550 (1.556)	Acc@1 41.333 (29.020)
2023-10-08 10:28:41,786 [INFO] core.trainer: Epoch-(3): [5100/10000]	Time 0.039 (0.113)	Calc 0.027 (0.068)	Data 0.001 (0.034)	Loss 1.546 (1.556)	Acc@1 32.000 (29.037)
2023-10-08 10:28:47,280 [INFO] core.trainer: Epoch-(3): [5200/10000]	Time 0.094 (0.113)	Calc 0.019 (0.068)	Data 0.070 (0.034)	Loss 1.460 (1.555)	Acc@1 31.333 (29.047)
2023-10-08 10:28:52,740 [INFO] core.trainer: Epoch-(3): [5300/10000]	Time 0.202 (0.113)	Calc 0.026 (0.067)	Data 0.170 (0.035)	Loss 1.519 (1.556)	Acc@1 24.000 (29.056)
2023-10-08 10:28:58,085 [INFO] core.trainer: Epoch-(3): [5400/10000]	Time 0.021 (0.112)	Calc 0.016 (0.067)	Data 0.001 (0.035)	Loss 1.458 (1.555)	Acc@1 31.333 (29.052)
2023-10-08 10:29:04,661 [INFO] core.trainer: Epoch-(3): [5500/10000]	Time 0.232 (0.113)	Calc 0.060 (0.067)	Data 0.151 (0.035)	Loss 1.544 (1.555)	Acc@1 36.000 (29.048)
2023-10-08 10:29:09,599 [INFO] core.trainer: Epoch-(3): [5600/10000]	Time 0.028 (0.112)	Calc 0.023 (0.067)	Data 0.001 (0.035)	Loss 1.447 (1.555)	Acc@1 33.333 (29.035)
2023-10-08 10:29:15,067 [INFO] core.trainer: Epoch-(3): [5700/10000]	Time 0.064 (0.112)	Calc 0.046 (0.066)	Data 0.000 (0.036)	Loss 1.653 (1.556)	Acc@1 24.667 (29.013)
2023-10-08 10:29:20,662 [INFO] core.trainer: Epoch-(3): [5800/10000]	Time 0.103 (0.112)	Calc 0.019 (0.066)	Data 0.080 (0.036)	Loss 1.579 (1.556)	Acc@1 26.000 (28.980)
2023-10-08 10:29:26,403 [INFO] core.trainer: Epoch-(3): [5900/10000]	Time 0.134 (0.112)	Calc 0.043 (0.066)	Data 0.079 (0.036)	Loss 1.406 (1.556)	Acc@1 42.000 (28.998)
2023-10-08 10:29:32,228 [INFO] core.trainer: Epoch-(3): [6000/10000]	Time 0.029 (0.112)	Calc 0.024 (0.066)	Data 0.001 (0.035)	Loss 1.523 (1.556)	Acc@1 25.333 (28.992)
2023-10-08 10:29:38,283 [INFO] core.trainer: Epoch-(3): [6100/10000]	Time 0.075 (0.113)	Calc 0.060 (0.066)	Data 0.001 (0.036)	Loss 1.481 (1.556)	Acc@1 30.667 (29.004)
2023-10-08 10:29:44,020 [INFO] core.trainer: Epoch-(3): [6200/10000]	Time 0.085 (0.113)	Calc 0.078 (0.066)	Data 0.001 (0.036)	Loss 1.515 (1.556)	Acc@1 31.333 (28.998)
2023-10-08 10:29:49,818 [INFO] core.trainer: Epoch-(3): [6300/10000]	Time 0.055 (0.113)	Calc 0.046 (0.065)	Data 0.002 (0.036)	Loss 1.603 (1.556)	Acc@1 22.000 (29.000)
2023-10-08 10:29:54,811 [INFO] core.trainer: Epoch-(3): [6400/10000]	Time 0.237 (0.112)	Calc 0.046 (0.065)	Data 0.180 (0.037)	Loss 1.540 (1.556)	Acc@1 29.333 (28.999)
2023-10-08 10:30:00,083 [INFO] core.trainer: Epoch-(3): [6500/10000]	Time 0.121 (0.112)	Calc 0.106 (0.065)	Data 0.001 (0.036)	Loss 1.468 (1.556)	Acc@1 30.000 (29.010)
